Date,Equity,Peak,Drawdown
2006-08-31,100000.0,100000.0,0.0
2006-09-01,100000.0,100000.0,0.0
2006-09-05,100000.0,100000.0,0.0
2006-09-06,100000.0,100000.0,0.0
2006-09-07,100000.0,100000.0,0.0
2006-09-08,100000.0,100000.0,0.0
2006-09-11,100000.0,100000.0,0.0
2006-09-12,100000.0,100000.0,0.0
2006-09-13,100000.0,100000.0,0.0
2006-09-14,100000.0,100000.0,0.0
2006-09-15,100000.0,100000.0,0.0
2006-09-18,100000.0,100000.0,0.0
2006-09-19,100000.0,100000.0,0.0
2006-09-20,100000.0,100000.0,0.0
2006-09-21,100000.0,100000.0,0.0
2006-09-22,100000.0,100000.0,0.0
2006-09-25,100000.0,100000.0,0.0
2006-09-26,100000.0,100000.0,0.0
2006-09-27,100000.0,100000.0,0.0
2006-09-28,100000.0,100000.0,0.0
2006-09-29,100000.0,100000.0,0.0
2006-10-02,100000.0,100000.0,0.0
2006-10-03,100000.0,100000.0,0.0
2006-10-04,100000.0,100000.0,0.0
2006-10-05,100000.0,100000.0,0.0
2006-10-06,100000.0,100000.0,0.0
2006-10-09,100000.0,100000.0,0.0
2006-10-10,100000.0,100000.0,0.0
2006-10-11,100000.0,100000.0,0.0
2006-10-12,100000.0,100000.0,0.0
2006-10-13,100000.0,100000.0,0.0
2006-10-16,100000.0,100000.0,0.0
2006-10-17,100000.0,100000.0,0.0
2006-10-18,100000.0,100000.0,0.0
2006-10-19,100000.0,100000.0,0.0
2006-10-20,100000.0,100000.0,0.0
2006-10-23,100000.0,100000.0,0.0
2006-10-24,100000.0,100000.0,0.0
2006-10-25,100000.0,100000.0,0.0
2006-10-26,100000.0,100000.0,0.0
2006-10-27,100000.0,100000.0,0.0
2006-10-30,100000.0,100000.0,0.0
2006-10-31,100000.0,100000.0,0.0
2006-11-01,100000.0,100000.0,0.0
2006-11-02,100000.0,100000.0,0.0
2006-11-03,100000.0,100000.0,0.0
2006-11-06,100000.0,100000.0,0.0
2006-11-07,100000.0,100000.0,0.0
2006-11-08,100000.0,100000.0,0.0
2006-11-09,100000.0,100000.0,0.0
2006-11-10,100000.0,100000.0,0.0
2006-11-13,100000.0,100000.0,0.0
2006-11-14,100000.0,100000.0,0.0
2006-11-15,100000.0,100000.0,0.0
2006-11-16,100000.0,100000.0,0.0
2006-11-17,100000.0,100000.0,0.0
2006-11-20,100000.0,100000.0,0.0
2006-11-21,100000.0,100000.0,0.0
2006-11-22,100000.0,100000.0,0.0
2006-11-24,100000.0,100000.0,0.0
2006-11-27,100000.0,100000.0,0.0
2006-11-28,100000.0,100000.0,0.0
2006-11-29,100000.0,100000.0,0.0
2006-11-30,100000.0,100000.0,0.0
2006-12-01,100000.0,100000.0,0.0
2006-12-04,100000.0,100000.0,0.0
2006-12-05,100000.0,100000.0,0.0
2006-12-06,100000.0,100000.0,0.0
2006-12-07,100000.0,100000.0,0.0
2006-12-08,100000.0,100000.0,0.0
2006-12-11,100000.0,100000.0,0.0
2006-12-12,100000.0,100000.0,0.0
2006-12-13,100000.0,100000.0,0.0
2006-12-14,100000.0,100000.0,0.0
2006-12-15,100000.0,100000.0,0.0
2006-12-18,100000.0,100000.0,0.0
2006-12-19,100000.0,100000.0,0.0
2006-12-20,100000.0,100000.0,0.0
2006-12-21,100000.0,100000.0,0.0
2006-12-22,100000.0,100000.0,0.0
2006-12-26,100000.0,100000.0,0.0
2006-12-27,100000.0,100000.0,0.0
2006-12-28,100000.0,100000.0,0.0
2006-12-29,100000.0,100000.0,0.0
2007-01-03,100000.0,100000.0,0.0
2007-01-04,100000.0,100000.0,0.0
2007-01-05,100000.0,100000.0,0.0
2007-01-08,100000.0,100000.0,0.0
2007-01-09,100000.0,100000.0,0.0
2007-01-10,100000.0,100000.0,0.0
2007-01-11,100000.0,100000.0,0.0
2007-01-12,100000.0,100000.0,0.0
2007-01-16,100000.0,100000.0,0.0
2007-01-17,100000.0,100000.0,0.0
2007-01-18,100000.0,100000.0,0.0
2007-01-19,100000.0,100000.0,0.0
2007-01-22,100000.0,100000.0,0.0
2007-01-23,100000.0,100000.0,0.0
2007-01-24,100000.0,100000.0,0.0
2007-01-25,100000.0,100000.0,0.0
2007-01-26,100000.0,100000.0,0.0
2007-01-29,100000.0,100000.0,0.0
2007-01-30,100000.0,100000.0,0.0
2007-01-31,100000.0,100000.0,0.0
2007-02-01,100000.0,100000.0,0.0
2007-02-02,100000.0,100000.0,0.0
2007-02-05,100000.0,100000.0,0.0
2007-02-06,100000.0,100000.0,0.0
2007-02-07,100000.0,100000.0,0.0
2007-02-08,100000.0,100000.0,0.0
2007-02-09,100000.0,100000.0,0.0
2007-02-12,100000.0,100000.0,0.0
2007-02-13,100000.0,100000.0,0.0
2007-02-14,100000.0,100000.0,0.0
2007-02-15,100000.0,100000.0,0.0
2007-02-16,100000.0,100000.0,0.0
2007-02-20,100000.0,100000.0,0.0
2007-02-21,100000.0,100000.0,0.0
2007-02-22,100000.0,100000.0,0.0
2007-02-23,100000.0,100000.0,0.0
2007-02-26,100000.0,100000.0,0.0
2007-02-27,100000.0,100000.0,0.0
2007-02-28,99970.00700030001,100000.0,0.00029992999699985376
2007-03-01,98962.34823564545,100000.0,0.01037651764354552
2007-03-02,96936.20728972378,100000.0,0.030637927102762186
2007-03-05,94607.61062855754,100000.0,0.05392389371442463
2007-03-06,97352.61724720981,100000.0,0.026473827527901884
2007-03-07,96982.84851208792,100000.0,0.030171514879120804
2007-03-08,97970.5559416737,100000.0,0.02029444058326306
2007-03-09,98338.58608012399,100000.0,0.016614139198760095
2007-03-12,98777.94381070323,100000.0,0.012220561892967672
2007-03-13,96875.48414150775,100000.0,0.031245158584922463
2007-03-14,97154.68774124524,100000.0,0.02845312258754755
2007-03-15,97613.34177775236,100000.0,0.023866582222476427
2007-03-16,97610.64391039313,100000.0,0.023893560896068665
2007-03-19,98501.46439311601,100000.0,0.0149853560688399
2007-03-20,99181.03448163091,100000.0,0.00818965518369092
2007-03-21,100572.15621645344,100572.15621645344,0.0
2007-03-22,100444.53662452998,100572.15621645344,0.0012689356251723806
2007-03-23,100239.96331230347,100572.15621645344,0.003303030546894268
2007-03-26,100067.53394284463,100572.15621645344,0.0050175147137419525
2007-03-27,99503.19481522104,100572.15621645344,0.010628800668564382
2007-03-28,99163.83589320688,100572.15621645344,0.014003083718475168
2007-03-29,99313.19702611332,100572.15621645344,0.012517969562376274
2007-03-30,99853.14816701153,100572.15621645344,0.00714917603928512
2007-04-02,100374.88936752919,100572.15621645344,0.0019614459542826937
2007-04-03,101493.21669483188,101493.21669483188,0.0
2007-04-04,101684.47925598317,101684.47925598317,0.0
2007-04-05,101808.43377966483,101808.43377966483,0.0
2007-04-09,102038.28510564755,102038.28510564755,0.0
2007-04-10,102595.71355517668,102595.71355517668,0.0
2007-04-11,101614.69726903172,102595.71355517668,0.009561961724817743
2007-04-12,102194.48816211597,102595.71355517668,0.003910742263563764
2007-04-13,102847.02846221489,102847.02846221489,0.0
2007-04-16,103673.79763703354,103673.79763703354,0.0
2007-04-17,103916.65915763302,103916.65915763302,0.0
2007-04-18,103437.34975333209,103916.65915763302,0.004612440470914873
2007-04-19,102800.53410877715,103916.65915763302,0.01074057863198626
2007-04-20,103866.06171226085,103916.65915763302,0.0004869040804652868
2007-04-23,103747.42316736071,103916.65915763302,0.001628574202097798
2007-04-24,103493.05353884975,103916.65915763302,0.004076397588385688
2007-04-25,104234.66653111397,104234.66653111397,0.0
2007-04-26,103995.73650219777,104234.66653111397,0.0022922319115864457
2007-04-27,103661.79220352703,104234.66653111397,0.0054960057594268035
2007-04-30,102323.78736400302,104234.66653111397,0.018332472590014515
2007-05-01,102139.734673003,104234.66653111397,0.0200982257422547
2007-05-02,103345.71286235438,104234.66653111397,0.008528387899569197
2007-05-03,103775.59887412225,104234.66653111397,0.0044041744677590635
2007-05-04,103817.29992114639,104234.66653111397,0.0040041055807761615
2007-05-07,104190.74000638278,104234.66653111397,0.0004214195352951316
2007-05-08,103219.5004199747,104234.66653111397,0.009739236905758548
2007-05-09,104332.30348272718,104332.30348272718,0.0
2007-05-10,102311.19527647487,104332.30348272718,0.019371835364364518
2007-05-11,104226.83724948353,104332.30348272718,0.0010108684436465304
2007-05-14,103553.51228200819,104332.30348272718,0.007464526083696805
2007-05-15,103165.20119999399,104332.30348272718,0.011186394278416478
2007-05-16,103335.96519027685,104332.30348272718,0.009549662560793298
2007-05-17,102474.64110121943,104332.30348272718,0.017805246500814526
2007-05-18,102619.80133592687,104332.30348272718,0.016413920613607705
2007-05-21,102642.06908498323,104332.30348272718,0.01620048960218513
2007-05-22,103135.76122778977,104332.30348272718,0.011468569321250534
2007-05-23,103024.76827386659,104332.30348272718,0.012532410051476118
2007-05-24,101298.14337818895,104332.30348272718,0.029081693811548497
2007-05-25,102237.26250306363,104332.30348272718,0.020080463190486317
2007-05-29,103254.80187843548,104332.30348272718,0.010327593356261749
2007-05-30,104620.95423351513,104620.95423351513,0.0
2007-05-31,104770.79535699228,104770.79535699228,0.0
2007-06-01,105950.45337012294,105950.45337012294,0.0
2007-06-04,106016.90419596189,106016.90419596189,0.0
2007-06-05,105182.70460741714,106016.90419596189,0.007868552613107978
2007-06-06,103520.17994134277,106016.90419596189,0.023550246760688044
2007-06-07,101352.61101926689,106016.90419596189,0.04399574965963461
2007-06-08,102728.33555810724,106016.90419596189,0.031019285677084615
2007-06-11,102686.02546393202,106016.90419596189,0.03141837386491751
2007-06-12,100888.54597665626,106016.90419596189,0.04837302370031826
2007-06-13,102724.1437213319,106016.90419596189,0.031058825001564327
2007-06-14,103221.44453830557,106016.90419596189,0.026368055913886957
2007-06-15,104684.86020758582,106016.90419596189,0.012564449023279503
2007-06-18,104443.73162764253,106016.90419596189,0.014838884235022649
2007-06-19,104579.66277673995,106016.90419596189,0.013556719375292675
2007-06-20,102911.62995607496,106016.90419596189,0.029290368959907886
2007-06-21,103867.77972189424,106016.90419596189,0.020271526417100443
2007-06-22,102756.03449031795,106016.90419596189,0.030758016661348104
2007-06-25,101977.77016227174,106016.90419596189,0.03809896227703653
2007-06-26,101363.32553341793,106016.90419596189,0.04389468545452223
2007-06-27,102885.14917570679,106016.90419596189,0.029540147809507464
2007-06-28,102766.48292916961,106016.90419596189,0.03065946220033173
2007-06-29,103028.48953458936,106016.90419596189,0.02818809588939457
2007-07-02,104532.94755125127,106016.90419596189,0.013997358779385504
2007-07-03,105179.94747015512,106016.90419596189,0.007894559194633116
2007-07-05,105414.57312699231,106016.90419596189,0.0056814625322036275
2007-07-06,106417.77321185869,106417.77321185869,0.0
2007-07-09,106874.15819951163,106874.15819951163,0.0
2007-07-10,105431.28053871923,106874.15819951163,0.013500716029957812
2007-07-11,106291.62825758794,106874.15819951163,0.005450615487761058
2007-07-12,108112.27232203312,108112.27232203312,0.0
2007-07-13,108788.67054850345,108788.67054850345,0.0
2007-07-16,108306.42921970486,108788.67054850345,0.004432826749027844
2007-07-17,108432.74184124406,108788.67054850345,0.0032717442493305966
2007-07-18,107814.68003453493,108788.67054850345,0.00895305098460837
2007-07-19,108485.46932391549,108788.67054850345,0.0027870661812415226
2007-07-20,107671.86104831577,108788.67054850345,0.010265862194627605
2007-07-23,108955.81919538823,108955.81919538823,0.0
2007-07-24,106604.00915064571,108955.81919538823,0.02158498795300755
2007-07-25,106769.70086763178,108955.81919538823,0.020064264065016435
2007-07-26,103453.69547355708,108955.81919538823,0.0504986678312639
2007-07-27,101827.28145830394,108955.81919538823,0.06542594778073148
2007-07-30,103937.54396386871,108955.81919538823,0.04605789088254529
2007-07-31,102436.53870280365,108955.81919538823,0.059834165267425445
2007-08-01,102622.97877675296,108955.81919538823,0.05812301229435684
2007-08-02,103423.3723597392,108955.81919538823,0.050776974341570656
2007-08-03,100648.607467365,108955.81919538823,0.0762438554394794
2007-08-06,102001.73229102268,108955.81919538823,0.06382483244786526
2007-08-07,102614.88789731941,108955.81919538823,0.05819727064506545
2007-08-08,104689.68379839008,108955.81919538823,0.03915472737943243
2007-08-09,101439.49479689838,108955.81919538823,0.06898506618550578
2007-08-10,99972.35305826506,108955.81919538823,0.08245054007637088
2007-08-13,100595.73177974093,108955.81919538823,0.07672915019486318
2007-08-14,98827.87682091452,108955.81919538823,0.09295457965683764
2007-08-15,96142.50836901787,108955.81919538823,0.11760097735938743
2007-08-16,95146.91161141738,108955.81919538823,0.12673859630395345
2007-08-17,97034.92500864783,108955.81919538823,0.10941034884390077
2007-08-20,97360.88537261967,108955.81919538823,0.10641867417816031
2007-08-21,97575.5787814814,108955.81919538823,0.10444821119190419
2007-08-22,100159.89586386297,108955.81919538823,0.08072926619689505
2007-08-23,100380.36487760009,108955.81919538823,0.07870579452401671
2007-08-24,102229.37287411398,108955.81919538823,0.06173553988164558
2007-08-27,101802.16718180831,108955.81919538823,0.06565644741518051
2007-08-28,98920.46453356804,108955.81919538823,0.09210480666318518
2007-08-29,101931.62110487885,108955.81919538823,0.06446831516096474
2007-08-30,101707.45642655138,108955.81919538823,0.06652570576187875
2007-08-31,103550.43841286023,108955.81919538823,0.049610758034269384
2007-09-04,105030.59793751691,108955.81919538823,0.036025806486134564
2007-09-05,103643.32286872303,108955.81919538823,0.04875826152193316
2007-09-06,104011.79835040472,108955.81919538823,0.04537638174347997
2007-09-07,102155.60490958893,108955.81919538823,0.06241258462390721
2007-09-10,102023.97027703653,108955.81919538823,0.06362073149962708
2007-09-11,103812.78828847721,108955.81919538823,0.047202902469010224
2007-09-12,103979.28958690085,108955.81919538823,0.045674748216642524
2007-09-13,104684.16945500078,108955.81919538823,0.039205338199763254
2007-09-14,104587.83463786008,108955.81919538823,0.04008950223847277
2007-09-17,103597.3068034153,108955.81919538823,0.04918059844388511
2007-09-18,107274.15944627383,108955.81919538823,0.015434327065163173
2007-09-19,107843.7198010802,108955.81919538823,0.010206883877525939
2007-09-20,107595.5524695484,108955.81919538823,0.012484571598699932
2007-09-21,108497.1074122381,108955.81919538823,0.004210071444899513
2007-09-24,109209.3422737354,109209.3422737354,0.0
2007-09-25,109454.6871459692,109454.6871459692,0.0
2007-09-26,110314.08407730631,110314.08407730631,0.0
2007-09-27,111535.09101071875,111535.09101071875,0.0
2007-09-28,111219.79614586625,111535.09101071875,0.002826866970702564
2007-10-01,113322.8141131227,113322.8141131227,0.0
2007-10-02,113514.70018823109,113514.70018823109,0.0
2007-10-03,111866.86030878169,113514.70018823109,0.01451653289588869
2007-10-04,112468.21179113929,113514.70018823109,0.009218968075117191
2007-10-05,114910.40460432219,114910.40460432219,0.0
2007-10-08,114380.97680471583,114910.40460432219,0.0046073095071710105
2007-10-09,115573.98977118569,115573.98977118569,0.0
2007-10-10,115654.5596568637,115654.5596568637,0.0
2007-10-11,114844.32774076845,115654.5596568637,0.007005620171821407
2007-10-12,116375.80233200024,116375.80233200024,0.0
2007-10-15,115277.63356028969,116375.80233200024,0.009436401293953402
2007-10-16,113782.38136149729,116375.80233200024,0.02228488155213198
2007-10-17,115578.9163638432,116375.80233200024,0.006847522871495806
2007-10-18,116038.7180872246,116375.80233200024,0.002896514894170185
2007-10-19,112510.53592167165,116375.80233200024,0.03321366068267052
2007-10-22,113209.61929747842,116375.80233200024,0.027206540973949554
2007-10-23,115612.98247672261,116375.80233200024,0.006554797818720389
2007-10-24,114971.79596620018,116375.80233200024,0.012064418355584508
2007-10-25,115133.17173845474,116375.80233200024,0.010677740291753175
2007-10-26,117582.02985785012,117582.02985785012,0.0
2007-10-29,118983.05096253067,118983.05096253067,0.0
2007-10-30,117951.18929423,118983.05096253067,0.008672341648270696
2007-10-31,119929.88608491738,119929.88608491738,0.0
2007-11-01,117221.45011483695,119929.88608491738,0.022583494894364387
2007-11-02,118708.44142831727,119929.88608491738,0.010184656189327646
2007-11-05,117073.54648250931,119929.88608491738,0.023816745730798214
2007-11-06,119781.53795389262,119929.88608491738,0.0012369571577823374
2007-11-07,118002.11778484214,119929.88608491738,0.016074127667479576
2007-11-08,117019.4419050945,119929.88608491738,0.024267880799637508
2007-11-09,114860.80822513207,119929.88608491738,0.04226701137859917
2007-11-12,109938.26830114618,119929.88608491738,0.08331215937866022
2007-11-13,114257.026053502,119929.88608491738,0.047301471022816254
2007-11-14,114413.83240051492,119929.88608491738,0.045993987524483866
2007-11-15,112177.82279706486,119929.88608491738,0.06463829443116127
2007-11-16,112857.64152713197,119929.88608491738,0.05896982635986034
2007-11-19,110484.13855449161,119929.88608491738,0.07876058119272811
2007-11-20,112726.39416406739,119929.88608491738,0.060064193805283016
2007-11-21,110429.5078357611,119929.88608491738,0.07921610333582282
2007-11-23,112784.79470333613,119929.88608491738,0.0595772381249667
2007-11-26,110790.63238193413,119929.88608491738,0.07620497276643888
2007-11-27,112183.69136377504,119929.88608491738,0.06458936111769155
2007-11-28,114936.13191881999,119929.88608491738,0.0416389469640747
2007-11-29,113984.41961520094,119929.88608491738,0.049574519444692065
2007-11-30,113503.37800662768,119929.88608491738,0.05358554308756163
2007-12-03,113941.56599417135,119929.88608491738,0.0499318417304753
2007-12-04,114587.5808680227,119929.88608491738,0.04454523714891224
2007-12-05,115534.75554093308,119929.88608491738,0.036647500364273576
2007-12-06,117187.40045230459,119929.88608491738,0.02286740796760994
2007-12-07,116213.69792769429,119929.88608491738,0.030986339423284482
2007-12-10,116913.08135627396,119929.88608491738,0.025154736881075175
2007-12-11,115033.49157941186,119929.88608491738,0.04082714213568575
2007-12-12,118017.51404358675,119929.88608491738,0.01594575050272755
2007-12-13,115549.61584220026,119929.88608491738,0.03652359212294781
2007-12-14,114414.05502585476,119929.88608491738,0.04599213122871716
2007-12-17,112498.56750954442,119929.88608491738,0.06196385920112652
2007-12-18,113846.70614990314,119929.88608491738,0.050722802577390855
2007-12-19,114436.49277510434,119929.88608491738,0.04580504067120845
2007-12-20,114176.57811092882,119929.88608491738,0.04797226247605104
2007-12-21,116433.49320511332,119929.88608491738,0.029153641297786335
2007-12-24,117365.32056533662,119929.88608491738,0.021383873555628166
2007-12-26,118726.97651812405,119929.88608491738,0.010030106807085586
2007-12-27,118018.7003687647,119929.88608491738,0.015935858679957844
2007-12-28,118763.17718678986,119929.88608491738,0.009728258203309035
2007-12-31,118094.11255646715,119929.88608491738,0.015307056384180935
2008-01-02,119692.51097105688,119929.88608491738,0.0019792824091605056
2008-01-03,120691.25701046742,120691.25701046742,0.0
2008-01-04,119080.08983562398,120691.25701046742,0.013349493697821962
2008-01-07,118439.9810207129,120691.25701046742,0.018653182057415042
2008-01-08,119471.75632295731,120691.25701046742,0.010104300159905898
2008-01-09,120188.12615179397,120691.25701046742,0.004168743214181755
2008-01-10,121267.1757464604,121267.1757464604,0.0
2008-01-11,120687.82407247802,121267.1757464604,0.004777481378750531
2008-01-14,122210.07992424443,122210.07992424443,0.0
2008-01-15,119218.43060642788,122210.07992424443,0.024479562730594873
2008-01-16,116689.50549631467,122210.07992424443,0.045172823971245724
2008-01-17,115048.05699157284,122210.07992424443,0.05860419154550252
2008-01-18,116421.57901069641,122210.07992424443,0.04736516756339736
2008-01-22,115759.36984836619,122210.07992424443,0.0527837808458755
2008-01-23,115100.38349097129,122210.07992424443,0.05817602310447961
2008-01-24,117772.19246257079,122210.07992424443,0.036313595935986626
2008-01-25,118224.682996455,122210.07992424443,0.0326110328236419
2008-01-28,119961.63598771536,122210.07992424443,0.01839818726837295
2008-01-29,119841.50784275346,122210.07992424443,0.01938115156261417
2008-01-30,119459.06973680074,122210.07992424443,0.022510501499949848
2008-01-31,120019.64282282157,122210.07992424443,0.017923538735762835
2008-02-01,118531.12885931175,122210.07992424443,0.030103499377573367
2008-02-04,118908.9749014841,122210.07992424443,0.027011724604112976
2008-02-05,118221.94799229334,122210.07992424443,0.032633412353737574
2008-02-06,118519.27058933968,122210.07992424443,0.03020053122616902
2008-02-07,118964.04777321762,122210.07992424443,0.026561083611425187
2008-02-08,121016.35366264459,122210.07992424443,0.009767821626005112
2008-02-11,121525.13849323496,122210.07992424443,0.005604623051012273
2008-02-12,119710.190520685,122210.07992424443,0.020455672765364842
2008-02-13,119932.72940046385,122210.07992424443,0.0186347192080413
2008-02-14,120681.15324834263,122210.07992424443,0.01251064295882596
2008-02-15,120317.32875641876,122210.07992424443,0.015487684559235613
2008-02-19,122487.51863046463,122487.51863046463,0.0
2008-02-20,123406.14797394008,123406.14797394008,0.0
2008-02-21,123568.01018627262,123568.01018627262,0.0
2008-02-22,124124.89588801806,124124.89588801806,0.0
2008-02-25,124011.27218795397,124124.89588801806,0.0009153981499939477
2008-02-26,125489.13499265185,125489.13499265185,0.0
2008-02-27,125986.19736568043,125986.19736568043,0.0
2008-02-28,127410.29040925855,127410.29040925855,0.0
2008-02-29,127130.83248839417,127410.29040925855,0.0021933700956706798
2008-03-03,128447.88986018332,128447.88986018332,0.0
2008-03-04,126403.75249821017,128447.88986018332,0.015914137353273825
2008-03-05,129329.35186495713,129329.35186495713,0.0
2008-03-06,127666.79960671463,129329.35186495713,0.012855181242835766
2008-03-07,126473.4461359996,129329.35186495713,0.02208242512449612
2008-03-10,126488.65244300076,129329.35186495713,0.021964846966236823
2008-03-11,129908.41906964782,129908.41906964782,0.0
2008-03-12,130061.8500452947,130061.8500452947,0.0
2008-03-13,130311.60323269415,130311.60323269415,0.0
2008-03-14,128951.64630653049,130311.60323269415,0.010436192115104466
2008-03-17,126337.80465348341,130311.60323269415,0.03049458743988303
2008-03-18,128162.20796727078,130311.60323269415,0.016494273818312647
2008-03-19,122257.24745252129,130311.60323269415,0.061808431332015766
2008-03-20,119807.64460408635,130311.60323269415,0.08060647224062728
2008-03-24,122138.86972156563,130311.60323269415,0.06271685182580922
2008-03-25,124335.29313057958,130311.60323269415,0.045861688091142765
2008-03-26,125737.84539263774,130311.60323269415,0.0350986230434842
2008-03-27,125873.03575062001,130311.60323269415,0.034061183900472025
2008-03-28,124063.50775942334,130311.60323269415,0.04794734557991538
2008-03-31,122602.05626880612,130311.60323269415,0.059162398225745774
2008-04-01,120455.66606564033,130311.60323269415,0.07563361145556874
2008-04-02,122621.13028078795,130311.60323269415,0.05901602590349158
2008-04-03,122921.62990676714,130311.60323269415,0.05671001770065652
2008-04-04,123898.88213506855,130311.60323269415,0.049210668417413055
2008-04-07,124502.92171249748,130311.60323269415,0.04457532081639922
2008-04-08,124324.52055592743,130311.60323269415,0.045944355899572
2008-04-09,126155.10789173252,130311.60323269415,0.03189658662659133
2008-04-10,125566.7868044044,130311.60323269415,0.0364113118907535
2008-04-11,125359.37690727666,130311.60323269415,0.03800295754610911
2008-04-14,125478.55835092194,130311.60323269415,0.037088369430479336
2008-04-15,126076.0497045353,130311.60323269415,0.03250327233404942
2008-04-16,126942.44650577325,130311.60323269415,0.025854618033550596
2008-04-17,126326.33288475433,130311.60323269415,0.030582620803332624
2008-04-18,125460.23700024282,130311.60323269415,0.03722896589483567
2008-04-21,125361.42039099742,130311.60323269415,0.037987276028346575
2008-04-22,125683.29975793419,130311.60323269415,0.035517201538034296
2008-04-23,124748.93837518342,130311.60323269415,0.042687410173118764
2008-04-24,122797.06577580185,130311.60323269415,0.05766591209436492
2008-04-25,123587.12321718106,130311.60323269415,0.051603079454907476
2008-04-28,123948.25790268423,130311.60323269415,0.0488317630368422
2008-04-29,122093.1220249664,130311.60323269415,0.06306791570242759
2008-04-30,122477.72762134315,130311.60323269415,0.060116485539374785
2008-05-01,120711.94631057276,130311.60323269415,0.07366693896766446
2008-05-02,122397.18134917117,130311.60323269415,0.06073459068253807
2008-05-05,124012.95377019692,130311.60323269415,0.048335292531470786
2008-05-06,125196.55925811591,130311.60323269415,0.03925240613795864
2008-05-07,123637.50290178091,130311.60323269415,0.051216470102017415
2008-05-08,125415.69747385224,130311.60323269415,0.037570758377513114
2008-05-09,125831.0430945107,130311.60323269415,0.0343834319203535
2008-05-12,125411.92282849859,130311.60323269415,0.037599724680282894
2008-05-13,125092.92530693042,130311.60323269415,0.04004768413788036
2008-05-14,124403.90690951873,130311.60323269415,0.0453351518715198
2008-05-15,126624.29468227953,130311.60323269415,0.028296087677091047
2008-05-16,128780.64276024337,130311.60323269415,0.011748458575227435
2008-05-19,128990.16542095928,130311.60323269415,0.010140599754384187
2008-05-20,129555.22576186554,130311.60323269415,0.005804375451339994
2008-05-21,130914.76435642906,130914.76435642906,0.0
2008-05-22,129919.01349938354,130914.76435642906,0.0076061005184601595
2008-05-23,129387.83668350412,130914.76435642906,0.011663525351256181
2008-05-27,127719.01103593777,130914.76435642906,0.024410946589572737
2008-05-28,128452.1817834495,130914.76435642906,0.01881057942612893
2008-05-29,126088.8897051898,130914.76435642906,0.03686272266510997
2008-05-30,126967.0609246657,130914.76435642906,0.03015476100934905
2008-06-02,127287.42583510223,130914.76435642906,0.027707635110208254
2008-06-03,124982.7480532929,130914.76435642906,0.0453120496553439
2008-06-04,123872.10146994672,130914.76435642906,0.05379578782503065
2008-06-05,126681.90362872015,130914.76435642906,0.03233295150869702
2008-06-06,127526.8504956221,130914.76435642906,0.02587877599185845
2008-06-09,127382.83205305657,130914.76435642906,0.026978869195810804
2008-06-10,125123.50931927435,130914.76435642906,0.04423683658313295
2008-06-11,126907.78072347575,130914.76435642906,0.030607576255065348
2008-06-12,126453.77965939608,130914.76435642906,0.03407548964368516
2008-06-13,126681.10219588288,130914.76435642906,0.032339073299781515
2008-06-16,127327.42331351085,130914.76435642906,0.027402112057821854
2008-06-17,128081.19593216105,130914.76435642906,0.02164437631001901
2008-06-18,129020.11985485988,130914.76435642906,0.014472351616589397
2008-06-19,128027.67184052647,130914.76435642906,0.02205322317994771
2008-06-20,127311.12472639748,130914.76435642906,0.027526609758241623
2008-06-23,126880.24390391873,130914.76435642906,0.030817917844055628
2008-06-24,126900.11156329564,130914.76435642906,0.03066615757870608
2008-06-25,127457.31676316718,130914.76435642906,0.026409913429234155
2008-06-26,129196.58863045405,130914.76435642906,0.013124384666782911
2008-06-27,130094.0970942072,130914.76435642906,0.006268714352091787
2008-06-30,129450.42295916007,130914.76435642906,0.011185456464499045
2008-07-01,130702.96261878799,130914.76435642906,0.0016178598241556575
2008-07-02,132006.80490762426,132006.80490762426,0.0
2008-07-03,131370.9335106532,132006.80490762426,0.004816959227336968
2008-07-07,130569.89023757335,132006.80490762426,0.010885156042193733
2008-07-08,129077.18524233862,132006.80490762426,0.02219294427537834
2008-07-09,129542.00363042486,132006.80490762426,0.01867177437499692
2008-07-10,131649.92442002002,132006.80490762426,0.0027035006858470607
2008-07-11,132400.87336901447,132400.87336901447,0.0
2008-07-14,133153.3038243316,133153.3038243316,0.0
2008-07-15,131854.5524101965,133153.3038243316,0.009753805401993883
2008-07-16,129596.39689586886,133153.3038243316,0.026712870250334565
2008-07-17,128279.61667186105,133153.3038243316,0.036602074544844876
2008-07-18,127392.97817820827,133153.3038243316,0.043260854073308645
2008-07-21,128496.09559489808,133153.3038243316,0.03497628744967346
2008-07-22,126418.5516186077,133153.3038243316,0.0505789342982359
2008-07-23,124255.4250665499,133153.3038243316,0.0668243183024631
2008-07-24,125055.07539434083,133153.3038243316,0.06081883210855003
2008-07-25,124306.22122989483,133153.3038243316,0.06644283198641986
2008-07-28,124944.68464485572,133153.3038243316,0.06164788213070159
2008-07-29,123790.88771977405,133153.3038243316,0.0703130589753097
2008-07-30,124090.58818392646,133153.3038243316,0.06806226642608536
2008-07-31,124422.96087244352,133153.3038243316,0.06556610088628352
2008-08-01,123752.25115560698,133153.3038243316,0.07060322499490802
2008-08-04,121726.69791906585,133153.3038243316,0.08581541409097007
2008-08-05,120273.68571461207,133153.3038243316,0.09672773967900596
2008-08-06,120140.38887704459,133153.3038243316,0.09772881763756222
2008-08-07,120478.34738778144,133153.3038243316,0.09519070178891069
